DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2009-11-06;0.0;0.0;338.53;1317.79;0.0;0.0;0.0
2009-11-07;0.0;0.0;363.26;1404.45;0.0;0.0;0.0
2009-11-08;0.0;0.0;369.06;1425.14;0.0;0.0;0.0
2009-11-09;0.0;0.0;350.17;1269.34;0.0;0.0;0.0
2009-11-10;0.0;0.0;388.59;1482.53;0.0;0.0;0.0
2009-11-11;0.0;0.0;396.54;1557.87;0.0;0.0;0.0
2009-11-12;0.0;0.0;416.18;1630.01;0.0;0.0;0.0
2009-11-13;0.0;0.0;412.73;1618.1;0.0;0.0;0.0
2009-11-14;0.0;0.0;410.55;1601.68;0.0;0.0;0.0
2009-11-15;0.0;0.0;434.7;1662.57;0.0;0.0;0.0
2009-11-16;0.0;0.0;394.4;1454.21;0.0;0.0;0.0
2009-11-17;0.0;0.0;263.68;873.8;0.0;0.0;0.0
2009-11-18;0.0;0.0;398.55;1134.02;0.0;0.0;0.0
2009-11-19;0.0;0.0;384.77;1101.83;0.0;0.0;0.0
2009-11-20;0.0;0.0;330.92;966.47;0.0;0.0;0.0
2009-11-21;0.0;0.0;401.14;1155.71;0.0;0.0;0.0
2009-11-22;0.0;0.0;379.56;1086.47;0.0;0.0;0.0
2009-11-23;0.0;0.0;314.52;891.57;0.0;0.0;0.0
2009-11-24;0.0;0.0;553.12;1568.17;0.0;0.0;0.0
2009-11-25;0.0;0.0;170.89;605.37;0.0;0.0;0.0
2009-11-26;0.0;0.0;415.72;1430.76;0.0;0.0;0.0
2009-11-27;0.0;0.0;381.68;1324.12;0.0;0.0;0.0
2009-11-28;0.0;0.0;382.23;1324.91;0.0;0.0;0.0
2009-11-29;0.0;0.0;413.85;1474.73;0.0;0.0;0.0
2009-11-30;0.0;0.0;446.22;1595.92;0.0;0.0;0.0
2009-12-01;0.0;0.0;409.23;1463.65;0.0;0.0;0.0
2009-12-02;0.0;0.0;452.59;1620.14;0.0;0.0;0.0
2009-12-03;0.0;0.0;447.89;1595.67;0.0;0.0;0.0
2009-12-04;0.0;0.0;573.67;1476.4;0.0;0.0;0.0
2009-12-05;0.0;0.0;535.58;1399.1;0.0;0.0;0.0
2009-12-06;0.0;0.0;564.84;1564.79;0.0;0.0;0.0
2009-12-07;0.0;0.0;578.47;1484.8;0.0;0.0;0.0
2009-12-08;0.0;0.0;539.31;1595.82;0.0;0.0;0.0
2009-12-09;0.0;0.0;551.15;1665.62;0.0;0.0;0.0
2009-12-10;0.0;0.0;422.92;1326.08;0.0;0.0;0.0
2009-12-11;0.0;0.0;350.08;1118.89;0.0;0.0;0.0
2009-12-12;0.0;0.0;562.8;1804.23;0.0;0.0;0.0
2009-12-13;0.0;0.0;599.27;2079.2;0.0;0.0;0.0
2009-12-14;0.0;0.0;592.03;1921.74;0.0;0.0;0.0
2009-12-15;0.0;0.0;581.41;1868.78;0.0;0.0;0.0
2009-12-16;0.0;0.0;359.58;1165.29;0.0;0.0;0.0
2009-12-17;0.0;0.0;552.07;1817.45;0.0;0.0;0.0
2009-12-18;0.0;0.0;310.25;1575.24;0.0;0.0;0.0
2009-12-19;0.0;0.0;446.76;1404.76;0.0;0.0;0.0
2009-12-20;0.0;0.0;587.92;2296.83;0.0;0.0;0.0
2009-12-21;0.0;0.0;700.95;2407.76;0.0;0.0;0.0
2009-12-22;0.0;0.0;526.97;1795.87;0.0;0.0;0.0
2009-12-23;0.0;0.0;605.35;2270.41;0.0;0.0;0.0
2009-12-24;0.0;0.0;661.12;2589.36;0.0;0.0;0.0
2009-12-25;0.0;0.0;622.33;1594.68;0.0;0.0;0.0
2009-12-26;0.0;0.0;680.44;2372.37;0.0;0.0;0.0
2009-12-27;0.0;0.0;466.25;1758.79;0.0;0.0;0.0
2009-12-28;0.0;0.0;768.15;2311.77;0.0;0.0;0.0
2009-12-29;0.0;0.0;734.31;2202.17;0.0;0.0;0.0
2009-12-30;0.0;0.0;783.63;2349.65;0.0;0.0;0.0
2009-12-31;0.0;0.0;753.88;2276.11;0.0;0.0;0.0
2010-01-01;0.0;0.0;790.98;2433.18;0.0;0.0;0.0
2010-01-02;0.0;0.0;847.96;2626.33;0.0;0.0;0.0
2010-01-03;0.0;0.0;793.61;2352.4;0.0;0.0;0.0
2010-01-04;0.0;0.0;749.92;2134.98;0.0;0.0;0.0
2010-01-05;0.0;0.0;541.74;1564.42;0.0;0.0;0.0
2010-01-06;0.0;0.0;550.93;1598.47;0.0;0.0;0.0
2010-01-07;0.0;0.0;709.95;2041.07;0.0;0.0;0.0
2010-01-08;0.0;0.0;579.99;1667.54;0.0;0.0;0.0
2010-01-09;0.0;0.0;515.07;1609.05;0.0;0.0;0.0
2010-01-10;0.0;0.0;606.1;1760.21;0.0;0.0;0.0
2010-01-11;0.0;0.0;693.44;1998.23;0.0;0.0;0.0
2010-01-12;0.0;0.0;626.0;1800.96;0.0;0.0;0.0
2010-01-13;0.0;0.0;694.52;2008.99;0.0;0.0;0.0
2010-01-14;0.0;0.0;889.86;2593.38;0.0;0.0;0.0
2010-01-15;0.0;0.0;864.02;2596.49;0.0;0.0;0.0
2010-01-16;0.0;0.0;927.28;2788.24;0.0;0.0;0.0
2010-01-17;0.0;0.0;927.84;2791.5;0.0;0.0;0.0
2010-01-18;0.0;0.0;1122.19;2533.96;0.0;0.0;0.0
2010-01-19;0.0;0.0;1097.79;2477.03;0.0;0.0;0.0
2010-01-20;0.0;0.0;1315.92;2595.68;0.0;0.0;0.0
2010-01-21;0.0;0.0;1320.54;2599.22;0.0;0.0;0.0
2010-01-22;0.0;0.0;1317.59;2595.55;0.0;0.0;0.0
2010-01-23;0.0;0.0;1131.12;1786.53;0.0;0.0;0.0
2010-01-24;0.0;0.0;1253.55;2321.35;0.0;0.0;0.0
2010-01-25;0.0;0.0;1342.98;2571.56;0.0;0.0;0.0
2010-01-26;0.0;0.0;1135.63;2300.59;0.0;0.0;0.0
2010-01-27;0.0;0.0;1279.51;2415.21;0.0;0.0;0.0
2010-01-28;0.0;0.0;1389.09;2351.71;0.0;0.0;0.0
2010-01-29;0.0;0.0;1352.2;2286.59;0.0;0.0;0.0
2010-01-30;0.0;0.0;1400.62;2351.1;0.0;0.0;0.0
2010-01-31;0.0;0.0;1462.33;2452.64;0.0;0.0;0.0
2010-02-01;0.0;0.0;1456.5;2464.31;0.0;0.0;0.0
2010-02-02;0.0;0.0;1466.29;2524.31;0.0;0.0;0.0
2010-02-03;0.0;0.0;1489.97;2383.69;0.0;0.0;0.0
2010-02-04;0.0;0.0;1756.15;2970.89;0.0;0.0;0.0
2010-02-05;0.0;0.0;1447.56;2443.85;0.0;0.0;0.0
2010-02-06;0.0;0.0;1070.43;1801.47;0.0;0.0;0.0
2010-02-07;0.0;0.0;1508.61;2569.97;0.0;0.0;0.0
2010-02-08;0.0;0.0;1647.33;2750.3;0.0;0.0;0.0
2010-02-09;0.0;0.0;1640.55;2724.61;0.0;0.0;0.0
2010-02-10;0.0;0.0;1591.72;2616.02;0.0;0.0;0.0
2010-02-11;0.0;0.0;1738.39;2280.37;0.0;0.0;0.0
2010-02-12;0.0;0.0;1681.05;2247.6;0.0;0.0;0.0
2010-02-13;0.0;0.0;1687.57;2359.86;0.0;0.0;0.0
2010-02-14;0.0;0.0;878.82;1288.17;0.0;0.0;0.0
2010-02-15;0.0;0.0;639.09;672.68;0.0;0.0;0.0
2010-02-16;0.0;0.0;1703.33;2368.23;0.0;0.0;0.0
2010-02-17;0.0;0.0;1652.19;2295.59;0.0;0.0;0.0
2010-02-18;0.0;0.0;1377.45;1978.55;0.0;0.0;0.0
2010-02-19;0.0;0.0;1785.82;2446.05;0.0;0.0;0.0
2010-02-20;0.0;0.0;1795.75;2469.47;0.0;0.0;0.0
2010-02-21;0.0;0.0;1855.52;2467.4;0.0;0.0;0.0
2010-02-22;0.0;0.0;1849.68;2478.53;0.0;0.0;0.0
2010-02-23;0.0;0.0;1592.96;2126.16;0.0;0.0;0.0
2010-02-24;0.0;0.0;1939.7;2650.72;0.0;0.0;0.0
2010-02-25;0.0;0.0;1389.71;1755.05;0.0;0.0;0.0
2010-02-26;0.0;0.0;2132.69;2391.98;0.0;0.0;0.0
2010-02-27;0.0;0.0;2440.83;2474.42;0.0;0.0;0.0
2010-02-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-02;0.0;0.0;0.0;31.04;0.0;0.0;0.0
2010-03-03;0.0;0.0;1789.62;2110.01;0.0;0.0;0.0
2010-03-04;0.0;0.0;1807.79;1966.81;0.0;0.0;0.0
2010-03-05;0.0;0.0;1801.99;2141.58;0.0;0.0;0.0
2010-03-06;0.0;0.0;1577.81;1840.75;0.0;0.0;0.0
2010-03-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-08;0.0;0.0;806.99;746.82;0.0;0.0;0.0
2010-03-09;0.0;0.0;2405.02;2575.17;0.0;0.0;0.0
2010-03-10;0.0;0.0;1899.8;2029.42;0.0;0.0;0.0
2010-03-11;0.0;0.0;1439.77;2137.27;0.0;0.0;0.0
2010-03-12;0.0;0.0;968.72;1671.35;0.0;0.0;0.0
2010-03-13;0.0;0.0;1564.22;2403.79;0.0;0.0;0.0
2010-03-14;0.0;0.0;1655.8;2516.72;0.0;0.0;0.0
2010-03-15;0.0;0.0;2058.33;2929.68;0.0;0.0;0.0
2010-03-16;0.0;0.0;1776.23;2514.63;0.0;0.0;0.0
2010-03-17;0.0;0.0;2037.72;2707.64;0.0;0.0;0.0
2010-03-18;0.0;0.0;1865.09;2355.55;0.0;0.0;0.0
2010-03-19;0.0;0.0;2123.28;2039.45;0.0;0.0;0.0
2010-03-20;0.0;0.0;2120.62;2036.45;0.0;0.0;0.0
2010-03-21;0.0;0.0;2133.74;2031.36;0.0;0.0;0.0
2010-03-22;0.0;0.0;1878.41;2364.9;0.0;0.0;0.0
2010-03-23;0.0;0.0;2065.54;2744.65;0.0;0.0;0.0
2010-03-24;0.0;0.0;1953.81;2563.73;0.0;0.0;0.0
2010-03-25;0.0;0.0;2028.14;2632.92;0.0;0.0;0.0
2010-03-26;0.0;0.0;2180.46;2647.59;0.0;0.0;0.0
2010-03-27;0.0;0.0;2192.83;2546.04;0.0;0.0;0.0
2010-03-28;0.0;0.0;2214.83;2456.03;0.0;0.0;0.0
2010-03-29;0.0;0.0;2389.65;2496.2;0.0;0.0;0.0
2010-03-30;0.0;0.0;2510.25;2556.96;0.0;0.0;0.0
2010-03-31;0.0;0.0;2752.04;2766.34;0.0;0.0;0.0
2010-04-01;0.0;0.0;617.72;0.0;0.0;0.0;0.0
2010-04-02;0.0;0.0;2499.07;817.6;0.0;0.0;0.0
2010-04-03;0.0;0.0;2429.43;2458.74;0.0;0.0;0.0
2010-04-04;0.0;0.0;2679.05;2812.37;0.0;0.0;0.0
2010-04-05;0.0;0.0;2573.88;2694.23;0.0;0.0;0.0
2010-04-06;0.0;0.0;2465.79;2625.16;0.0;0.0;0.0
2010-04-07;0.0;0.0;2653.2;2832.17;0.0;0.0;0.0
2010-04-08;0.0;0.0;2855.95;2659.4;0.0;0.0;0.0
2010-04-09;0.0;0.0;2663.94;2459.18;0.0;0.0;0.0
2010-04-10;0.0;0.0;2684.87;2477.55;0.0;0.0;0.0
2010-04-11;0.0;0.0;2609.43;2401.55;0.0;0.0;0.0
2010-04-12;0.0;0.0;2603.5;2447.96;0.0;0.0;0.0
2010-04-13;0.0;0.0;2636.73;2477.63;0.0;0.0;0.0
2010-04-14;0.0;0.0;1789.19;2054.28;0.0;0.0;0.0
2010-04-15;0.0;0.0;2284.95;2585.23;0.0;0.0;0.0
2010-04-16;0.0;0.0;2296.29;2556.13;0.0;0.0;0.0
2010-04-17;0.0;0.0;2165.14;2570.24;0.0;0.0;0.0
2010-04-18;0.0;0.0;2145.35;2564.96;0.0;0.0;0.0
2010-04-19;0.0;0.0;2313.47;2693.93;0.0;0.0;0.0
2010-04-20;0.0;0.0;2080.35;1823.37;0.0;0.0;0.0
2010-04-21;0.0;0.0;2346.78;2430.84;0.0;0.0;0.0
2010-04-22;0.0;0.0;2517.25;2282.69;0.0;0.0;0.0
2010-04-23;0.0;0.0;2483.4;2252.02;0.0;0.0;0.0
2010-04-24;0.0;0.0;2235.33;2359.74;0.0;0.0;0.0
2010-04-25;0.0;0.0;2015.12;2608.4;0.0;0.0;0.0
2010-04-26;0.0;0.0;1523.53;2082.29;0.0;0.0;0.0
2010-04-27;0.0;0.0;2251.29;2796.42;0.0;0.0;0.0
2010-04-28;0.0;0.0;1494.85;1941.66;0.0;0.0;0.0
2010-04-29;0.0;0.0;1857.54;2370.42;0.0;0.0;0.0
2010-04-30;0.0;0.0;2223.7;2729.15;0.0;0.0;0.0
2010-05-01;0.0;0.0;2229.25;2713.11;0.0;0.0;0.0
2010-05-02;0.0;0.0;2244.97;2652.35;0.0;0.0;0.0
2010-05-03;0.0;0.0;2255.19;2651.94;0.0;0.0;0.0
2010-05-04;0.0;0.0;1234.47;2431.99;0.0;0.0;0.0
2010-05-05;0.0;0.0;2333.43;2783.13;0.0;0.0;0.0
2010-05-06;0.0;0.0;2110.44;2614.74;0.0;0.0;0.0
2010-05-07;0.0;0.0;2262.59;2885.57;0.0;0.0;0.0
2010-05-08;0.0;0.0;2304.62;2939.23;0.0;0.0;0.0
2010-05-09;0.0;0.0;2297.6;2927.32;0.0;0.0;0.0
2010-05-10;0.0;0.0;2505.58;2779.43;0.0;0.0;0.0
2010-05-11;0.0;0.0;2485.71;2783.22;0.0;0.0;0.0
2010-05-12;0.0;0.0;2473.39;2785.05;0.0;0.0;0.0
2010-05-13;0.0;0.0;2334.9;2119.03;0.0;0.0;0.0
2010-05-14;0.0;0.0;2354.79;2648.69;0.0;0.0;0.0
2010-05-15;0.0;0.0;2449.32;2778.74;0.0;0.0;0.0
2010-05-16;0.0;0.0;2317.47;2633.91;0.0;0.0;0.0
2010-05-17;0.0;0.0;2563.54;2945.57;0.0;0.0;0.0
2010-05-18;0.0;0.0;2753.61;3202.2;0.0;0.0;0.0
2010-05-19;0.0;0.0;2541.97;3049.57;0.0;0.0;0.0
2010-05-20;0.0;0.0;2795.89;2976.1;0.0;0.0;0.0
2010-05-21;0.0;0.0;2666.62;2857.42;0.0;0.0;0.0
2010-05-22;0.0;0.0;2657.47;2855.22;0.0;0.0;0.0
2010-05-23;0.0;0.0;2594.51;2798.98;0.0;0.0;0.0
2010-05-24;0.0;0.0;2589.24;2804.14;0.0;0.0;0.0
2010-05-25;0.0;0.0;2687.87;2933.93;0.0;0.0;0.0
2010-05-26;0.0;0.0;2846.85;3112.21;0.0;0.0;0.0
2010-05-27;0.0;0.0;2472.43;2702.56;0.0;0.0;0.0
2010-05-28;0.0;0.0;1788.27;2162.27;0.0;0.0;0.0
2010-05-29;0.0;0.0;2876.42;3125.92;0.0;0.0;0.0
2010-05-30;0.0;0.0;2759.73;2993.44;0.0;0.0;0.0
2010-05-31;0.0;0.0;1650.17;1668.46;0.0;0.0;0.0
2010-06-01;0.0;0.0;1317.95;1298.1;0.0;0.0;0.0
2010-06-02;0.0;0.0;2797.04;2991.67;0.0;0.0;0.0
2010-06-03;0.0;0.0;2719.02;2971.34;0.0;0.0;0.0
2010-06-04;0.0;0.0;2639.48;2948.37;0.0;0.0;0.0
2010-06-05;0.0;0.0;3017.5;3466.63;0.0;0.0;0.0
2010-06-06;0.0;0.0;2919.5;3351.18;0.0;0.0;0.0
2010-06-07;0.0;0.0;2907.68;3162.89;0.0;0.0;0.0
2010-06-08;0.0;0.0;2913.15;3139.95;0.0;0.0;0.0
2010-06-09;0.0;0.0;2743.32;2962.48;0.0;0.0;0.0
2010-06-10;0.0;0.0;2846.61;3077.46;0.0;0.0;0.0
2010-06-11;0.0;0.0;2606.69;3194.64;0.0;0.0;0.0
2010-06-12;0.0;0.0;2701.25;3311.37;0.0;0.0;0.0
2010-06-13;0.0;0.0;2423.99;2951.56;0.0;0.0;0.0
2010-06-14;0.0;0.0;2808.75;3446.49;0.0;0.0;0.0
2010-06-15;0.0;0.0;2931.67;3521.41;0.0;0.0;0.0
2010-06-16;0.0;0.0;2836.21;3385.78;0.0;0.0;0.0
2010-06-17;0.0;0.0;2891.17;3428.13;0.0;0.0;0.0
2010-06-18;0.0;0.0;2836.01;3365.68;0.0;0.0;0.0
2010-06-19;0.0;0.0;2384.76;2711.91;0.0;0.0;0.0
2010-06-20;0.0;0.0;3005.32;3554.23;0.0;0.0;0.0
2010-06-21;0.0;0.0;2996.59;3525.34;0.0;0.0;0.0
2010-06-22;0.0;0.0;2962.85;3489.24;0.0;0.0;0.0
2010-06-23;0.0;0.0;2956.98;3496.94;0.0;0.0;0.0
2010-06-24;0.0;0.0;2952.54;3496.33;0.0;0.0;0.0
2010-06-25;0.0;0.0;2856.65;3386.38;0.0;0.0;0.0
2010-06-26;0.0;0.0;2863.11;3395.83;0.0;0.0;0.0
2010-06-27;0.0;0.0;2862.68;3390.72;0.0;0.0;0.0
2010-06-28;0.0;0.0;2868.35;3396.15;0.0;0.0;0.0
2010-06-29;0.0;0.0;2838.67;3366.91;0.0;0.0;0.0
2010-06-30;0.0;0.0;2862.87;3395.81;0.0;0.0;0.0
2010-07-01;0.0;0.0;2874.48;3414.0;0.0;0.0;0.0
2010-07-02;0.0;0.0;2898.74;3334.67;0.0;0.0;0.0
2010-07-03;0.0;0.0;3483.38;2916.15;0.0;0.0;0.0
2010-07-04;0.0;0.0;3443.16;2736.46;0.0;0.0;0.0
2010-07-05;0.0;0.0;3441.22;2673.75;0.0;0.0;0.0
2010-07-06;0.0;0.0;3508.2;2707.0;0.0;0.0;0.0
2010-07-07;0.0;0.0;3438.08;2815.01;0.0;0.0;0.0
2010-07-08;0.0;0.0;3492.77;2814.92;0.0;0.0;0.0
2010-07-09;0.0;0.0;3545.17;2834.24;0.0;0.0;0.0
2010-07-10;0.0;0.0;2751.29;2237.75;0.0;0.0;0.0
2010-07-11;0.0;0.0;3558.14;2873.24;0.0;0.0;0.0
2010-07-12;0.0;0.0;3252.82;3296.94;0.0;0.0;0.0
2010-07-13;0.0;0.0;2538.27;4061.44;0.0;0.0;0.0
2010-07-14;0.0;0.0;2564.53;4099.67;0.0;0.0;0.0
2010-07-15;0.0;0.0;2333.43;3722.6;0.0;0.0;0.0
2010-07-16;0.0;0.0;2445.79;3905.65;0.0;0.0;0.0
2010-07-17;0.0;0.0;2446.34;3907.52;0.0;0.0;0.0
2010-07-18;0.0;0.0;1900.53;3037.37;0.0;0.0;0.0
2010-07-19;0.0;0.0;2788.46;3180.92;0.0;0.0;0.0
2010-07-20;0.0;0.0;3022.3;3450.01;0.0;0.0;0.0
2010-07-21;0.0;0.0;3032.96;3472.4;0.0;0.0;0.0
2010-07-22;0.0;0.0;3059.89;3504.94;0.0;0.0;0.0
2010-07-23;0.0;0.0;3224.17;3373.7;0.0;0.0;0.0
2010-07-24;0.0;0.0;3238.48;3344.9;0.0;0.0;0.0
2010-07-25;0.0;0.0;3248.02;3351.67;0.0;0.0;0.0
2010-07-26;0.0;0.0;3251.25;3351.14;0.0;0.0;0.0
2010-07-27;0.0;0.0;3257.21;3362.83;0.0;0.0;0.0
2010-07-28;0.0;0.0;3258.54;3360.01;0.0;0.0;0.0
2010-07-29;0.0;0.0;3262.01;3357.51;0.0;0.0;0.0
2010-07-30;0.0;0.0;3245.61;3356.34;0.0;0.0;0.0
2010-07-31;0.0;0.0;3248.91;3361.6;0.0;0.0;0.0
2010-08-01;0.0;0.0;3257.04;3366.45;0.0;0.0;0.0
2010-08-02;0.0;0.0;3260.24;3367.57;0.0;0.0;0.0
2010-08-03;0.0;0.0;3277.13;3389.72;0.0;0.0;0.0
2010-08-04;0.0;0.0;3273.36;3385.17;0.0;0.0;0.0
2010-08-05;0.0;0.0;3014.53;3198.8;0.0;0.0;0.0
2010-08-06;0.0;0.0;3438.75;3568.92;0.0;0.0;0.0
2010-08-07;0.0;0.0;2880.85;3071.36;0.0;0.0;0.0
2010-08-08;0.0;0.0;3453.2;3584.64;0.0;0.0;0.0
2010-08-09;0.0;0.0;3457.49;3578.61;0.0;0.0;0.0
2010-08-10;0.0;0.0;3362.6;3475.14;0.0;0.0;0.0
2010-08-11;0.0;0.0;3374.8;3489.98;0.0;0.0;0.0
2010-08-12;0.0;0.0;3382.23;3494.39;0.0;0.0;0.0
2010-08-13;0.0;0.0;3393.56;3502.06;0.0;0.0;0.0
2010-08-14;0.0;0.0;3391.06;3498.32;0.0;0.0;0.0
2010-08-15;0.0;0.0;3192.86;3399.59;0.0;0.0;0.0
2010-08-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-29;0.0;0.0;2078.07;1747.37;0.0;0.0;0.0
2010-08-30;0.0;0.0;1690.15;1688.11;0.0;0.0;0.0
2010-08-31;0.0;0.0;1609.73;1646.7;0.0;0.0;0.0
2010-09-01;0.0;0.0;2112.6;2653.57;0.0;0.0;0.0
2010-09-02;0.0;0.0;2660.01;2718.56;0.0;0.0;0.0
2010-09-03;0.0;0.0;2820.1;2550.57;0.0;0.0;0.0
2010-09-04;0.0;0.0;3008.87;2669.62;0.0;0.0;0.0
2010-09-05;0.0;0.0;3260.95;2835.67;0.0;0.0;0.0
2010-09-06;0.0;0.0;3187.65;2782.46;0.0;0.0;0.0
2010-09-07;0.0;0.0;3471.54;3073.98;0.0;0.0;0.0
2010-09-08;0.0;0.0;3324.43;2977.05;0.0;0.0;0.0
2010-09-09;0.0;0.0;3503.22;3235.39;0.0;0.0;0.0
2010-09-10;0.0;0.0;3085.32;3148.64;0.0;0.0;0.0
2010-09-11;0.0;0.0;3160.41;2730.4;0.0;0.0;0.0
2010-09-12;0.0;0.0;3456.17;0.0;0.0;0.0;0.0
2010-09-13;0.0;0.0;3614.75;1679.93;0.0;0.0;0.0
2010-09-14;0.0;0.0;3520.07;197.8;0.0;0.0;0.0
2010-09-15;0.0;0.0;4130.86;0.0;0.0;0.0;0.0
2010-09-16;0.0;0.0;4066.18;750.64;0.0;0.0;0.0
2010-09-17;0.0;0.0;4000.5;2792.69;0.0;0.0;0.0
2010-09-18;0.0;0.0;3151.95;1717.64;0.0;0.0;0.0
2010-09-19;0.0;0.0;4006.27;0.0;0.0;0.0;0.0
2010-09-20;0.0;0.0;3371.47;940.24;0.0;0.0;0.0
2010-09-21;0.0;0.0;386.42;2657.9;0.0;0.0;0.0
2010-09-22;0.0;0.0;1441.7;2631.83;0.0;0.0;0.0
2010-09-23;0.0;0.0;0.0;2759.09;0.0;0.0;0.0
2010-09-24;0.0;0.0;2879.49;2422.97;0.0;0.0;0.0
2010-09-25;0.0;0.0;3302.69;2463.09;0.0;0.0;0.0
2010-09-26;0.0;0.0;3039.15;2350.2;0.0;0.0;0.0
2010-09-27;0.0;0.0;3060.17;2793.89;0.0;0.0;0.0
2010-09-28;0.0;0.0;2741.0;2526.53;0.0;0.0;0.0
2010-09-29;0.0;0.0;3101.54;2916.99;0.0;0.0;0.0
2010-09-30;0.0;0.0;2563.32;3529.48;0.0;0.0;0.0
2010-10-01;0.0;0.0;2616.88;2996.01;0.0;0.0;0.0
2010-10-02;0.0;0.0;2959.07;2860.4;0.0;0.0;0.0
2010-10-03;0.0;0.0;2839.08;2807.43;0.0;0.0;0.0
2010-10-04;0.0;0.0;2218.59;3032.61;0.0;0.0;0.0
2010-10-05;0.0;0.0;2073.29;3503.11;0.0;0.0;0.0
2010-10-06;0.0;0.0;2997.97;2978.2;0.0;0.0;0.0
2010-10-07;0.0;0.0;3454.06;3257.21;0.0;0.0;0.0
2010-10-08;0.0;0.0;1764.91;3045.89;0.0;0.0;0.0
2010-10-09;0.0;0.0;3488.76;3337.24;0.0;0.0;0.0
2010-10-10;0.0;0.0;3294.83;3196.7;0.0;0.0;0.0
2010-10-11;0.0;0.0;3486.86;3384.29;0.0;0.0;0.0
2010-10-12;0.0;0.0;3377.1;3268.86;0.0;0.0;0.0
2010-10-13;0.0;0.0;3272.8;3136.46;0.0;0.0;0.0
2010-10-14;0.0;0.0;3234.52;3150.93;0.0;0.0;0.0
2010-10-15;0.0;0.0;3276.27;3197.43;0.0;0.0;0.0
2010-10-16;0.0;0.0;3259.69;3191.02;0.0;0.0;0.0
2010-10-17;0.0;0.0;3297.9;3245.26;0.0;0.0;0.0
2010-10-18;0.0;0.0;3315.27;3263.7;0.0;0.0;0.0
2010-10-19;0.0;0.0;3399.68;3342.92;0.0;0.0;0.0
2010-10-20;0.0;0.0;3412.61;3345.0;0.0;0.0;0.0
2010-10-21;0.0;0.0;3447.93;3373.89;0.0;0.0;0.0
2010-10-22;0.0;0.0;3415.87;3339.02;0.0;0.0;0.0
2010-10-23;0.0;0.0;3475.12;3396.25;0.0;0.0;0.0
2010-10-24;0.0;0.0;3468.19;3389.02;0.0;0.0;0.0
2010-10-25;0.0;0.0;3532.13;3369.45;0.0;0.0;0.0
2010-10-26;0.0;0.0;3493.51;3367.66;0.0;0.0;0.0
2010-10-27;0.0;0.0;3490.15;3377.76;0.0;0.0;0.0
2010-10-28;0.0;0.0;3494.63;3404.05;0.0;0.0;0.0
2010-10-29;0.0;0.0;3490.61;3409.53;0.0;0.0;0.0
2010-10-30;0.0;0.0;3518.55;3426.16;0.0;0.0;0.0
2010-10-31;0.0;0.0;3676.04;3555.68;0.0;0.0;0.0
2010-11-01;0.0;0.0;3491.87;3377.06;0.0;0.0;0.0
2010-11-02;0.0;0.0;3431.34;3314.07;0.0;0.0;0.0
2010-11-03;0.0;0.0;3454.38;3349.57;0.0;0.0;0.0
2010-11-04;0.0;0.0;3499.74;3424.84;0.0;0.0;0.0
2010-11-05;0.0;0.0;3433.34;3409.45;0.0;0.0;0.0
2010-11-06;0.0;0.0;3435.27;3410.37;0.0;0.0;0.0
2010-11-07;0.0;0.0;3472.27;3479.16;0.0;0.0;0.0
2010-11-08;0.0;0.0;2992.27;2838.26;0.0;0.0;0.0
2010-11-09;0.0;0.0;3784.36;3352.86;0.0;0.0;0.0
2010-11-10;0.0;0.0;3599.86;2245.58;0.0;0.0;0.0
2010-11-11;0.0;0.0;3667.64;3430.31;0.0;0.0;0.0
2010-11-12;0.0;0.0;3791.81;3579.99;0.0;0.0;0.0
2010-11-13;0.0;0.0;3737.07;3525.59;0.0;0.0;0.0
2010-11-14;0.0;0.0;3857.32;3642.49;0.0;0.0;0.0
2010-11-15;0.0;0.0;439.11;546.47;0.0;0.0;0.0
2010-11-16;0.0;0.0;2836.5;2797.82;0.0;0.0;0.0
2010-11-17;0.0;0.0;2471.31;2496.74;0.0;0.0;0.0
2010-11-18;0.0;0.0;3465.29;3449.44;0.0;0.0;0.0
2010-11-19;0.0;0.0;3426.46;3447.98;0.0;0.0;0.0
2010-11-20;0.0;0.0;3495.83;3506.57;0.0;0.0;0.0
2010-11-21;0.0;0.0;3444.01;3445.17;0.0;0.0;0.0
